,screenshots,bird_tf
0,screenshots/screenshot_2024-03-18 19:25:42.png,True
1,screenshots/screenshot_2024-03-18 19:25:51.png,True
2,screenshots/screenshot_2024-03-18 19:26:01.png,True.
3,screenshots/screenshot_2024-03-18 19:26:09.png,True
4,screenshots/screenshot_2024-03-18 19:26:19.png,False
5,screenshots/screenshot_2024-03-18 19:32:22.png,False
6,screenshots/screenshot_2024-03-18 19:32:31.png,False.
7,screenshots/screenshot_2024-03-18 19:32:40.png,False.
8,screenshots/screenshot_2024-03-18 19:32:51.png,False.
9,screenshots/screenshot_2024-03-18 19:33:00.png,False
10,screenshots/screenshot_2024-03-25 14:41:07.png,False
11,screenshots/screenshot_2024-03-25 14:41:13.png,False.
12,screenshots/screenshot_2024-03-18 19:26:01.png,True
13,screenshots/screenshot_2024-03-18 19:25:51.png,True
14,screenshots/screenshot_2024-03-18 19:25:42.png,True
15,screenshots/screenshot_2024-03-25 14:40:56.png,False
16,screenshots/screenshot_2024-03-25 14:41:02.png,False
17,screenshots/screenshot_2024-03-18 19:32:22.png,False
18,screenshots/screenshot_2024-03-18 19:32:31.png,False
19,screenshots/screenshot_2024-03-18 19:33:00.png,False
20,screenshots/screenshot_2024-03-25 14:41:18.png,False
21,screenshots/screenshot_2024-03-18 19:32:40.png,False
22,screenshots/screenshot_2024-03-18 19:26:09.png,True
23,screenshots/screenshot_2024-03-18 19:26:19.png,False
24,screenshots/screenshot_2024-03-18 19:32:51.png,False
25,screenshots/screenshot_2024-03-25 14:41:07.png,False
26,screenshots/screenshot_2024-03-25 14:41:13.png,False
27,screenshots/screenshot_2024-03-18 19:26:01.png,True
28,screenshots/screenshot_2024-03-18 19:25:51.png,True
29,screenshots/screenshot_2024-03-18 19:25:42.png,True
30,screenshots/screenshot_2024-03-25 14:40:56.png,False
31,screenshots/screenshot_2024-03-25 14:41:02.png,False
32,screenshots/screenshot_2024-03-25 14:49:03.png,False
33,screenshots/screenshot_2024-03-25 14:48:57.png,False
34,screenshots/screenshot_2024-03-25 14:48:52.png,False
35,screenshots/screenshot_2024-03-25 14:48:46.png,False.
36,screenshots/screenshot_2024-03-25 14:49:08.png,False
37,screenshots/screenshot_2024-03-18 19:32:22.png,False.
38,screenshots/screenshot_2024-03-18 19:32:31.png,False
39,screenshots/screenshot_2024-03-18 19:33:00.png,False
40,screenshots/screenshot_2024-03-25 14:41:18.png,False.
41,screenshots/screenshot_2024-03-18 19:32:40.png,False
42,screenshots/screenshot_2024-03-18 19:26:09.png,True
43,screenshots/screenshot_2024-03-18 19:26:19.png,False
44,screenshots/screenshot_2024-03-18 19:32:51.png,False
45,screenshots/screenshot_2024-03-25 18:44:09.png,False
46,screenshots/screenshot_2024-03-25 18:44:26.png,False
47,screenshots/screenshot_2024-03-25 18:44:39.png,False
48,screenshots/screenshot_2024-03-25 18:44:51.png,False
49,screenshots/screenshot_2024-03-25 18:45:11.png,True
